image_path,label,label_name,source,source_file,source_path,source_label,source_label_name,width,height,md5
images/cloudy/weathernet05_004256.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4728).jpg,0,cloudy or overcast,200,200,f85bbfd98f3f02d93ded28bdf761db63
images/sunny/weathernet05_011882.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0565.jpg,4,sun or clear,200,200,ef90e35c7ff57058bd455a0f8dd61f41
images/sunny/weathernet05_012405.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1060.jpg,4,sun or clear,200,200,781f5fe77b0bcec4b2e4bab0089b6231
images/cloudy/weathernet05_006346.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (859).jpg,0,cloudy or overcast,500,375,b01fb3d45b3cd3ac28bc62d3ea264c08
images/rainy/weathernet05_008258.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy day-43.jpeg,2,rain or storm,474,314,cc0af62a398ad89088844a6919408899
images/cloudy/weathernet05_003464.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (399).jpg,0,cloudy or overcast,375,500,68bcd6ad5dfe5a73ad651c51bc0fdd25
images/snowy/weathernet05_008543.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,0946.jpg,3,snow or frosty,400,266,fc9f1cce862e91b2439bff701957ded9
images/rainy/weathernet05_007975.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,90.jpg,2,rain or storm,600,400,5c7f7d61f04e2e1d25e38c25a388f6b7
images/cloudy/weathernet05_001934.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2606).jpg,0,cloudy or overcast,200,200,b8acebc118abf55b17ad06f7fa30d821
images/cloudy/weathernet05_000672.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1548).jpg,0,cloudy or overcast,200,200,4fe8132d82b8398fb39b1b89541d3818
images/cloudy/weathernet05_002791.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3359).jpg,0,cloudy or overcast,200,200,eb047e84cc8f3030c5c38935d4a1b850
images/cloudy/weathernet05_002305.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2919).jpg,0,cloudy or overcast,200,200,44d6fd6a65d9a1604765b2f233d9e39e
images/sunny/weathernet05_011171.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,8287753.jpg,4,sun or clear,90,120,64d22e6fc7ec9500773deddcf13b7285
images/cloudy/weathernet05_005688.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6039).jpg,0,cloudy or overcast,200,200,7a2686178f777338819f175d4d9e65a0
images/cloudy/weathernet05_003919.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4417).jpg,0,cloudy or overcast,200,200,cc3689ee278c514193b24430b2a83b93
images/rainy/weathernet05_006926.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1625.jpg,2,rain or storm,400,273,b7133b0bfe2bf36296fa1b55e3572d33
images/sunny/weathernet05_014984.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3786.jpg,4,sun or clear,200,200,6342e07b31ffc2f41b23b1338e27c27a
images/sunny/weathernet05_014370.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3129.jpg,4,sun or clear,200,200,189d50a00957bfee095730cef5abbfbe
images/sunny/weathernet05_010333.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,11661564.jpg,4,sun or clear,375,500,cc36be71fd5949bfa43709aba3984927
images/cloudy/weathernet05_002195.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2826).jpg,0,cloudy or overcast,200,200,7affe2ab8705fede2851b1484adf51e1
images/cloudy/weathernet05_002949.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3505).jpg,0,cloudy or overcast,200,200,c602479ba6dfade53248389b98701700
images/sunny/weathernet05_010997.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,4307443.jpg,4,sun or clear,375,500,1a4511fa43bb0b2a7e733f2ff4954b8f
images/cloudy/weathernet05_002967.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3521).jpg,0,cloudy or overcast,200,200,0a94bbf27df618bbeb8ba1d597564b0a
images/sunny/weathernet05_013464.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2148.jpg,4,sun or clear,200,200,967a12364b9c920e5546b6b453811767
images/sunny/weathernet05_011637.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0339.jpg,4,sun or clear,200,200,fce7881176e1ead8ac78d39140f6c8a6
images/rainy/weathernet05_007691.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,39067839.jpg,2,rain or storm,500,441,efa8f013bd1c0a01e568cfa5bd48c2b0
images/cloudy/weathernet05_005977.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6309).jpg,0,cloudy or overcast,300,134,248e345c2be2bdbbbf7724db66e08e8d
images/sunny/weathernet05_015253.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4070.jpg,4,sun or clear,200,200,a26d62778782fcaec72aa6a59a6acf46
images/cloudy/weathernet05_005052.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5458).jpg,0,cloudy or overcast,200,200,1b10d1ec5aa2bdd5f30d2c661b4552a1
images/sunny/weathernet05_014963.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3765.jpg,4,sun or clear,200,200,25a8f505b63c9516d18f5352bcf8d3c2
images/cloudy/weathernet05_002478.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3070).jpg,0,cloudy or overcast,200,200,aafc116cfc2dc588b3b052ae5b1c56b7
images/sunny/weathernet05_015824.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4693.jpg,4,sun or clear,200,200,4c414a1208533948b7e3282f69251135
images/sunny/weathernet05_015245.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4062.jpg,4,sun or clear,200,200,3a3569a797dec8a55dd7091f0dce944a
images/rainy/weathernet05_007574.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,277469886.jpg,2,rain or storm,500,375,caef2f74506bdf4c8ef737b886ff8456
images/sunny/weathernet05_014562.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3338.jpg,4,sun or clear,200,200,3d29889f76c0f8f501ff6a1b0508d539
images/sunny/weathernet05_010491.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,18109869.jpg,4,sun or clear,500,375,dde1fb6f2469eb3fdc25aab48de68525
images/snowy/weathernet05_009100.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1879551900.jpg,3,snow or frosty,333,500,3a0d30e602460840c79c7037a6819c0d
images/cloudy/weathernet05_001627.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2343).jpg,0,cloudy or overcast,200,200,de57a5f0351fd46c40f7af680a92d401
images/sunny/weathernet05_010783.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,25869129.jpg,4,sun or clear,500,375,133fed5915dfa6f4728d444772ba81b7
images/sunny/weathernet05_010546.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,19976563.jpg,4,sun or clear,375,500,60b26f4405fd7f36742f9d468221b263
images/sunny/weathernet05_012108.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0785.jpg,4,sun or clear,200,200,2b1598fc836169a7f0f5a53dd0c40fa5
images/cloudy/weathernet05_004211.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4688).jpg,0,cloudy or overcast,200,200,24d7b1a72fc0036df97da79a15005ecf
images/cloudy/weathernet05_001663.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2375).jpg,0,cloudy or overcast,200,200,f127b3f75effff2fdea283a1f3ee1de4
images/cloudy/weathernet05_000517.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (142).jpeg,0,cloudy or overcast,474,296,245225a3ba1d7c27c725067d3a662a1c
images/sunny/weathernet05_016361.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny sky-15.png,4,sun or clear,474,337,73445a274fef161dbded8d022db39b94
images/rainy/weathernet05_006881.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1579700285.jpg,2,rain or storm,375,500,07700686328133f077ae5c0da8003cbd
images/snowy/weathernet05_009299.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,2270480357.jpg,3,snow or frosty,375,500,a97e8c0eda4b6ffa88477fa54ccaf1de
images/cloudy/weathernet05_001112.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1911).jpg,0,cloudy or overcast,200,200,735f0bc0665cc4ec6fc6e08153f4e120
images/sunny/weathernet05_014328.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3080.jpg,4,sun or clear,200,200,0e4fdab11c78999bc1ff2eddb89f64ed
images/cloudy/weathernet05_004958.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5373).jpg,0,cloudy or overcast,200,200,4d7be21f6a437cb70f23cc115df25317
images/cloudy/weathernet05_000076.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1059).jpg,0,cloudy or overcast,200,200,da41dd92fdf1e3ceae8ec7f4542a0873
images/sunny/weathernet05_012618.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1265.jpg,4,sun or clear,200,200,40919e226cfba9ee7a8be1cb1ae5ecee
images/cloudy/weathernet05_005674.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6026).jpg,0,cloudy or overcast,200,200,c6bf7938531dbdba77e440091b72c2cb
images/cloudy/weathernet05_001976.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2641).jpg,0,cloudy or overcast,200,200,8d58736d03c4c3c53b516a6fb917f9a9
images/cloudy/weathernet05_000605.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1492).jpg,0,cloudy or overcast,200,200,ec0dbda2ed50038a16aade2840b7bbfd
images/snowy/weathernet05_009123.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,2054920254.jpg,3,snow or frosty,334,500,7f73abacea9138a9c2c5221b0a1a31dc
images/sunny/weathernet05_013586.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2279.jpg,4,sun or clear,200,200,a90f471c0ca4af958dc93411ddf5a073
images/rainy/weathernet05_007222.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2181741230.jpg,2,rain or storm,395,500,c24535334e1a5496371aeaa1d7abcdfb
images/sunny/weathernet05_011100.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,6863340.jpg,4,sun or clear,500,375,9b28c193faadb67b084083c50a3c6725
images/cloudy/weathernet05_004015.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4509).jpg,0,cloudy or overcast,200,200,d104297d24deb47e25da37a608c659da
images/sunny/weathernet05_011029.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,5043709.jpg,4,sun or clear,500,375,d98aa865938d2359710af6cf8d18e8ed
images/sunny/weathernet05_016315.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny sky-10.jpeg,4,sun or clear,474,316,4b0f68e02b1744dce5f65258afe4d19a
images/sunny/weathernet05_010995.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,4296294.jpg,4,sun or clear,500,375,8207aced7a88060005fc284f20bbb3ba
images/cloudy/weathernet05_003929.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4427).jpg,0,cloudy or overcast,200,200,40c3a63667d760dfafd49a7edcee9dad
images/sunny/weathernet05_014361.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3117.jpg,4,sun or clear,200,200,ba93110d806e807eeb2db64b4be06e7c
images/sunny/weathernet05_012623.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1270.jpg,4,sun or clear,200,200,76e00cebb314f5a778f34f4f3a689208
images/sunny/weathernet05_013114.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1767.jpg,4,sun or clear,200,200,28775d03e195d4a716534edafa318191
images/cloudy/weathernet05_003878.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4381).jpg,0,cloudy or overcast,200,200,aeab808867d590132258d298def60867
images/sunny/weathernet05_011428.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0143.jpg,4,sun or clear,200,200,cdfeda400b975c14bf8413f5be3dacd3
images/sunny/weathernet05_010645.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,23072809.jpg,4,sun or clear,375,500,5b725afebf0b451fdfa9423daccc32ed
images/sunny/weathernet05_014672.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3458.jpg,4,sun or clear,200,200,8db5c75e1680b39981dec72cca440bed
images/rainy/weathernet05_008318.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rainy weather-100.jpeg,2,rain or storm,474,315,0067502a1e3dfa1d880f61bb1a3b9178
images/sunny/weathernet05_011252.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,9782276.jpg,4,sun or clear,500,375,50f4fb0ca34f7763475cbc226b4ef1b2
images/sunny/weathernet05_014489.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3256.jpg,4,sun or clear,200,200,a243181a1211a8aec2d273c92d80d687
images/sunny/weathernet05_016501.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny weather-33.jpeg,4,sun or clear,474,316,ef74550eade5006ec7531c136669f5d1
images/sunny/weathernet05_011743.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0437.jpg,4,sun or clear,200,200,4f4eba4c4473e3fae03476b9e041a83b
images/sunny/weathernet05_014855.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3653.jpg,4,sun or clear,200,200,5dbf5e5910c72b39b5537ca96fd9b9a4
images/sunny/weathernet05_012850.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1486.jpg,4,sun or clear,200,200,2bf5e7c6ff043495b473ec2b7dd022a9
images/cloudy/weathernet05_003458.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3983).jpg,0,cloudy or overcast,200,200,9e7c456ab99f82ed4c5f75255fa36706
images/cloudy/weathernet05_000430.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1349).jpg,0,cloudy or overcast,200,200,c115b208217edbc00677a187cb71b9d6
images/cloudy/weathernet05_003535.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4053).jpg,0,cloudy or overcast,200,200,105b40925c61028b7d639e050ba948af
images/sunny/weathernet05_013778.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2481.jpg,4,sun or clear,200,200,027324196f7729018f0bf5ee841f3f1a
images/sunny/weathernet05_013565.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2255.jpg,4,sun or clear,200,200,7e5469410b862af7b2354817424e4e7b
images/sunny/weathernet05_012923.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1556.jpg,4,sun or clear,200,200,2a96c990e47a817c5c90011eceee34b3
images/snowy/weathernet05_008902.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1274.jpg,3,snow or frosty,294,195,a7db9489e411109fe4d46cc7038f558f
images/cloudy/weathernet05_002614.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3197).jpg,0,cloudy or overcast,200,200,190edbc1bfddaede10b47da0b97c0bdf
images/cloudy/weathernet05_002570.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3157).jpg,0,cloudy or overcast,200,200,ffe0f9075b99655f2737e2185f7ae36f
images/rainy/weathernet05_007547.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2684425378.jpg,2,rain or storm,500,375,189eb573380050ab7a7a09fc74d96527
images/cloudy/weathernet05_004045.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4536).jpg,0,cloudy or overcast,200,200,556d444af6b12b5e758f3e5071acc758
images/rainy/weathernet05_007495.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,260138670.jpg,2,rain or storm,500,375,ce41d7cad588423d6cd1acca089e844a
images/rainy/weathernet05_007936.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,809341051.jpg,2,rain or storm,500,333,2678284f2bdde1b9fe582c944eae4c6b
images/cloudy/weathernet05_001289.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2055).jpg,0,cloudy or overcast,200,200,aa54f3eeaac923d3f918cd5afa312dbb
images/sunny/weathernet05_011880.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0563.jpg,4,sun or clear,200,200,82124c7171914b0665b2b51fb92262d8
images/rainy/weathernet05_007812.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,532652418.jpg,2,rain or storm,375,500,9a1b50e86f7f0e1c14d516f72ec3c73d
images/sunny/weathernet05_010470.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,17197079.jpg,4,sun or clear,500,375,345047d5c8aa1b95cb164d127bd96f83
images/sunny/weathernet05_013895.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2614.jpg,4,sun or clear,200,200,3cf6d5a4a2aa7b6530b6ee66e3fa941c
images/sunny/weathernet05_013785.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2488.jpg,4,sun or clear,200,200,855ff1eec2a830ebc36208ee69266880
images/rainy/weathernet05_007805.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,525581646.jpg,2,rain or storm,375,500,1e7fbb1e666160364a2ee23ae2a89198
images/sunny/weathernet05_012718.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1361.jpg,4,sun or clear,200,200,e121101d96e9fa517b782ad9951ce8db
images/cloudy/weathernet05_001777.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2471).jpg,0,cloudy or overcast,200,200,8845d62cb28c86266ec37bc82fb99ba6
images/sunny/weathernet05_015536.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4368.jpg,4,sun or clear,200,200,b636dd2ae3ee6d976203bc992179d0c6
images/sunny/weathernet05_010903.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,29059320.jpg,4,sun or clear,500,375,9f85c0521af7050668935f87c2b87f77
images/rainy/weathernet05_007880.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,638142101.jpg,2,rain or storm,500,375,63aeaf521ef57816d145bb3b73bd022b
images/cloudy/weathernet05_004810.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5235).jpg,0,cloudy or overcast,200,200,71e5084bec66c3644ac552c63ad4c8bd
images/sunny/weathernet05_012411.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1066.jpg,4,sun or clear,200,200,63946acfbced14a4ec3be97b8b573c81
images/cloudy/weathernet05_004399.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4863).jpg,0,cloudy or overcast,200,200,0149cb618ac3963cd1032c8042b6a8d4
images/sunny/weathernet05_012840.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1477.jpg,4,sun or clear,200,200,11e86c43e52983496d247f30155fa182
images/rainy/weathernet05_008020.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rain126.jpg,2,rain or storm,595,335,f102938fd397c56975d937aa7f6a70de
images/snowy/weathernet05_009334.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,2275686988.jpg,3,snow or frosty,500,334,9b1f47d57c658417af119d34d0c228e6
images/cloudy/weathernet05_001379.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (213).jpg,0,cloudy or overcast,375,500,4bd1ae568482c7012e9f526b9c160ba1
images/rainy/weathernet05_007002.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1699.jpg,2,rain or storm,400,266,9f79fe93d78f8003f8e2cdf96d985642
images/rainy/weathernet05_006522.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1036.jpg,2,rain or storm,469,240,c21b71c5bc928ea6d9641d41d71d3ffb
images/cloudy/weathernet05_006151.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (7).jpeg,0,cloudy or overcast,474,255,15dd5cc5cc19967079a51ee5621f73d1
images/sunny/weathernet05_011418.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0134.jpg,4,sun or clear,200,200,7a5fd21c3dbbad7141cf176bee6da8ff
images/sunny/weathernet05_014134.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2870.jpg,4,sun or clear,200,200,5ef2b049ac075a51acf2db5491c0061b
images/cloudy/weathernet05_000824.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1673).jpg,0,cloudy or overcast,200,200,cd8827eac8321ee1eb5bcb406348d675
images/cloudy/weathernet05_004171.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4650).jpg,0,cloudy or overcast,200,200,40f25253d2a4221494db1d8dd84d045b
images/sunny/weathernet05_014830.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3627.jpg,4,sun or clear,200,200,b463b91eda189dff5565c967d7a6c811
images/sunny/weathernet05_013267.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1929.jpg,4,sun or clear,200,200,5b2cc20d6410e7fba711b3cfb3531d20
images/sunny/weathernet05_010389.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,13730510.jpg,4,sun or clear,500,375,8069c169b7923ab48e8a7dc50207ad08
images/sunny/weathernet05_011910.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0590.jpg,4,sun or clear,200,200,3dc907458be8159baefad883321daae0
images/cloudy/weathernet05_004929.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5347).jpg,0,cloudy or overcast,200,200,c9619c944ab1f0131ce1d7d74eeb111f
images/sunny/weathernet05_015754.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4611.jpg,4,sun or clear,200,200,0ac1a695c07a6e72229f37f8ba8bf9e9
images/sunny/weathernet05_016282.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,shine68.jpg,4,sun or clear,300,168,954194bcd823018cd5b94502e90c3bfd
images/cloudy/weathernet05_004205.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4682).jpg,0,cloudy or overcast,200,200,a40765bd06ff9fa4804109340b437d26
images/sunny/weathernet05_011059.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,5981483.jpg,4,sun or clear,500,375,683ba27729106469b4718841a317f86a
images/rainy/weathernet05_007068.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1762.jpg,2,rain or storm,400,293,16e6bb1e9d14f7afb01cf83625bd35af
images/rainy/weathernet05_007483.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,258476082.jpg,2,rain or storm,500,375,15ececa850980887fc218bba4de6000b
images/cloudy/weathernet05_002393.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2997).jpg,0,cloudy or overcast,200,200,593625bd16b4356e3bb6458b12c6bab4
images/cloudy/weathernet05_000887.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1725).jpg,0,cloudy or overcast,200,200,ba28d7e6745cc3489edf76753f90b3fd
images/rainy/weathernet05_007003.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1700.jpg,2,rain or storm,400,284,f3f68f335a179ec707aef8844d4bcb68
images/rainy/weathernet05_007421.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2433124235.jpg,2,rain or storm,500,333,2ac5c445b46a96fdc9fb1bbf2f301746
images/sunny/weathernet05_014172.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2911.jpg,4,sun or clear,200,200,263a87cae7966cd940cd5661fff886b2
images/sunny/weathernet05_016065.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4965.jpg,4,sun or clear,200,200,6b956a6d9d0fd5c09e7514ee58283b60
